id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g067,route drift,48,43,33,27,76,hold,recovery,confidence-floor
g068,secret scope,57,20,36,28,67,hold,negative,lane-boundary
g069,rollout width,65,11,39,33,77,hold,baseline,monotonic-signal
g070,quota pressure,72,44,42,40,130,watch,edge,drag-penalty
g071,route drift,79,63,45,91,257,ship,recovery,confidence-floor
g072,secret scope,86,75,6,78,459,ship,negative,lane-boundary
g073,rollout width,93,14,9,33,314,ship,baseline,monotonic-signal
g074,quota pressure,100,21,12,58,377,ship,edge,drag-penalty
g075,route drift,107,27,15,75,423,ship,recovery,confidence-floor
g076,secret scope,114,67,18,88,495,ship,negative,lane-boundary
g077,rollout width,33,20,42,99,107,watch,baseline,monotonic-signal
g078,quota pressure,40,69,35,23,60,hold,edge,drag-penalty
g079,route drift,91,26,12,53,345,ship,recovery,confidence-floor
g080,secret scope,32,42,44,95,108,watch,negative,lane-boundary
g081,rollout width,94,17,40,35,169,watch,baseline,monotonic-signal
g082,quota pressure,41,42,28,52,129,watch,edge,drag-penalty
g083,route drift,62,59,14,22,219,ship,recovery,confidence-floor
g084,secret scope,76,33,30,55,221,ship,negative,lane-boundary
g085,rollout width,42,23,39,33,20,hold,baseline,monotonic-signal
g086,quota pressure,73,20,45,26,66,hold,edge,drag-penalty
g087,route drift,92,56,8,27,346,ship,recovery,confidence-floor
g088,secret scope,61,77,12,32,264,ship,negative,lane-boundary
g089,rollout width,93,55,15,39,337,ship,baseline,monotonic-signal
g090,quota pressure,112,46,18,90,472,ship,edge,drag-penalty
g091,route drift,81,9,21,77,301,ship,recovery,confidence-floor
g092,secret scope,69,28,24,32,179,watch,negative,lane-boundary
g093,rollout width,67,75,27,57,255,ship,baseline,monotonic-signal
g094,quota pressure,102,66,30,74,370,ship,edge,drag-penalty
g095,route drift,46,29,33,87,176,watch,recovery,confidence-floor
g096,secret scope,66,48,36,98,262,ship,negative,lane-boundary
